timestamp,steering_angle
1763338399.4241529,0.0
1763338399.4340687,0.0
1763338399.4440749,-0.0018181800842285156
1763338399.4541407,-0.0018181800842285156
1763338399.464076,-0.0018181800842285156
1763338399.4740734,-0.0018181800842285156
1763338399.4843388,0.0
1763338399.4941056,0.0
1763338399.5040793,0.0
1763338399.5141444,0.0
1763338399.524149,0.0
1763338399.5340686,0.0
1763338399.5440862,0.0
1763338399.554196,-0.018181800842285156
1763338399.5640786,-0.018181800842285156
1763338399.574077,-0.09454548358917236
1763338399.5841305,-0.09454548358917236
1763338399.5941117,-0.2672727108001709
1763338399.60409,-0.2672727108001709
1763338399.6142085,-0.36000001430511475
1763338399.624137,-0.36000001430511475
1763338399.634078,-0.5327272415161133
1763338399.6440682,-0.5327272415161133
1763338399.6541514,-0.6090909242630005
1763338399.6640773,-0.6090909242630005
1763338399.6740725,-0.6654545068740845
1763338399.6842887,-0.6654545068740845
1763338399.694093,-0.6654545068740845
1763338399.704072,-0.7418181896209717
1763338399.714117,-0.7418181896209717
1763338399.7241337,-0.800000011920929
1763338399.7340732,-0.800000011920929
1763338399.7440767,-0.8563636541366577
1763338399.7542136,-0.8563636541366577
1763338399.7640934,-0.8563636541366577
1763338399.7740867,-0.8563636541366577
1763338399.7842371,-0.8563636541366577
1763338399.794104,-0.8563636541366577
1763338399.8040755,-0.8563636541366577
1763338399.8140914,-0.8563636541366577
1763338399.8241255,-0.8563636541366577
1763338399.83408,-0.8563636541366577
1763338399.844084,-0.8563636541366577
1763338399.854173,-0.8563636541366577
1763338399.864099,-0.8563636541366577
1763338399.8740816,-0.8563636541366577
1763338399.8841527,-0.8563636541366577
1763338399.8941157,-0.8563636541366577
1763338399.904084,-0.8563636541366577
1763338399.914084,-0.8563636541366577
1763338399.9241433,-0.8563636541366577
1763338399.9340916,-0.8563636541366577
1763338399.9440942,-0.8563636541366577
1763338399.9541748,-0.8563636541366577
1763338399.9640965,-0.8563636541366577
1763338399.9740872,-0.8563636541366577
1763338399.984147,-0.8563636541366577
1763338399.994117,-0.8563636541366577
1763338400.0040772,-0.8563636541366577
1763338400.0140805,-0.8563636541366577
1763338400.0241303,-0.8563636541366577
1763338400.0340831,-0.8563636541366577
1763338400.0440707,-0.8563636541366577
1763338400.0541863,-0.8563636541366577
1763338400.064101,-0.8563636541366577
1763338400.0740824,-0.8563636541366577
1763338400.084172,-0.8545454740524292
1763338400.0941136,-0.8545454740524292
1763338400.1040773,-0.8563636541366577
1763338400.1141024,-0.8563636541366577
1763338400.124125,-0.8563636541366577
1763338400.1340756,-0.8563636541366577
1763338400.1440852,-0.8563636541366577
1763338400.1541946,-0.8563636541366577
1763338400.1640913,-0.8563636541366577
1763338400.1740892,-0.8563636541366577
1763338400.1841564,-0.8563636541366577
1763338400.1941068,-0.8563636541366577
1763338400.2040741,-0.8563636541366577
1763338400.2140777,-0.8563636541366577
1763338400.2241313,-0.8563636541366577
1763338400.2340865,-0.8563636541366577
1763338400.2440906,-0.8563636541366577
1763338400.2541325,-0.8563636541366577
1763338400.2640767,-0.8563636541366577
1763338400.2740765,-0.8563636541366577
1763338400.2841423,-0.8563636541366577
1763338400.294125,-0.8563636541366577
1763338400.3040679,-0.8563636541366577
1763338400.3140914,-0.8563636541366577
1763338400.324151,-0.8181818127632141
1763338400.3340826,-0.8181818127632141
1763338400.344086,-0.6654545068740845
1763338400.3541367,-0.6654545068740845
1763338400.364069,-0.4763636589050293
1763338400.3740737,-0.4763636589050293
1763338400.384118,-0.3054545521736145
1763338400.3941243,-0.3054545521736145
1763338400.4040883,-0.16909092664718628
1763338400.4140935,-0.16909092664718628
1763338400.4241316,-0.16909092664718628
1763338400.4340641,-0.09454548358917236
1763338400.4440908,-0.09454548358917236
1763338400.4541376,-0.018181800842285156
1763338400.4640656,-0.018181800842285156
1763338400.4740753,0.0
1763338400.4842162,0.0
1763338400.4941058,0.0
1763338400.5040796,0.0
1763338400.5140913,-0.0018181800842285156
1763338400.5241127,-0.0018181800842285156
1763338400.5340788,0.0
1763338400.54409,0.0
1763338400.5541415,0.03818178176879883
1763338400.5640798,0.03818178176879883
1763338400.5740755,0.03818178176879883
1763338400.5840762,0.03818178176879883
1763338400.5940766,0.03818178176879883
1763338400.6040685,0.0581817626953125
1763338400.6140635,0.0581817626953125
1763338400.624063,0.09636366367340088
1763338400.6340654,0.09636366367340088
1763338400.644078,0.1327272653579712
1763338400.6541326,0.1327272653579712
1763338400.6640692,0.21090912818908691
1763338400.6740775,0.21090912818908691
1763338400.6841197,0.24727272987365723
1763338400.6940675,0.24727272987365723
1763338400.7040656,0.2654545307159424
1763338400.7142437,0.2654545307159424
1763338400.7241178,0.2654545307159424
1763338400.73408,0.28545451164245605
1763338400.7440875,0.28545451164245605
1763338400.7541475,0.3418182134628296
1763338400.764065,0.3418182134628296
1763338400.7740808,0.3636363744735718
1763338400.7841315,0.3636363744735718
1763338400.794067,0.41999995708465576
1763338400.8040721,0.41999995708465576
1763338400.8141413,0.4563636779785156
1763338400.8241029,0.4563636779785156
1763338400.8340738,0.5145454406738281
1763338400.844096,0.5145454406738281
1763338400.854127,0.5145454406738281
1763338400.8640745,0.5145454406738281
1763338400.8740757,0.5145454406738281
1763338400.8841286,0.5709091424942017
1763338400.8940618,0.5709091424942017
1763338400.9040704,0.5909091234207153
1763338400.9141452,0.5909091234207153
1763338400.9240773,0.5909091234207153
1763338400.9340725,0.5909091234207153
1763338400.9440756,0.5909091234207153
1763338400.9541278,0.5909091234207153
1763338400.9640682,0.5909091234207153
1763338400.974075,0.5909091234207153
1763338400.9841192,0.610909104347229
1763338400.994068,0.610909104347229
1763338401.0040653,0.6090909242630005
1763338401.0141282,0.6090909242630005
1763338401.0241082,0.6090909242630005
1763338401.034075,0.6090909242630005
1763338401.044093,0.6090909242630005
1763338401.0541363,0.6090909242630005
1763338401.0640783,0.6090909242630005
1763338401.0740762,0.607272744178772
1763338401.0841346,0.607272744178772
1763338401.0940776,0.6090909242630005
1763338401.1040673,0.6090909242630005
1763338401.1141415,0.6090909242630005
1763338401.124072,0.6090909242630005
1763338401.1340704,0.6090909242630005
1763338401.1440794,0.6090909242630005
1763338401.1541395,0.6090909242630005
1763338401.164069,0.6090909242630005
1763338401.1740823,0.6090909242630005
1763338401.1841316,0.610909104347229
1763338401.1940734,0.610909104347229
1763338401.20407,0.6090909242630005
1763338401.2141564,0.6090909242630005
1763338401.2240999,0.6090909242630005
1763338401.234089,0.6090909242630005
1763338401.244094,0.610909104347229
1763338401.2541456,0.610909104347229
1763338401.2640767,0.6090909242630005
1763338401.2740927,0.6090909242630005
1763338401.2841413,0.610909104347229
1763338401.2940683,0.610909104347229
1763338401.304067,0.610909104347229
1763338401.3141396,0.6090909242630005
1763338401.32408,0.6090909242630005
1763338401.3341112,0.6090909242630005
1763338401.344088,0.6090909242630005
1763338401.3541436,0.6090909242630005
1763338401.3640795,0.6090909242630005
1763338401.3740814,0.6090909242630005
1763338401.384136,0.6090909242630005
1763338401.394067,0.6090909242630005
1763338401.4040709,0.6090909242630005
1763338401.4141548,0.5909091234207153
1763338401.4240794,0.5909091234207153
1763338401.434075,0.5709091424942017
1763338401.4441972,0.5709091424942017
1763338401.4540875,0.5709091424942017
1763338401.4640646,0.5709091424942017
1763338401.4740844,0.5709091424942017
1763338401.6041484,0.5145454406738281
1763338401.6141787,0.5145454406738281
1763338401.62409,0.5145454406738281
1763338401.634075,0.5145454406738281
1763338401.6441772,0.4563636779785156
1763338401.6540954,0.4563636779785156
1763338401.664081,0.4018181562423706
1763338401.6740944,0.4018181562423706
1763338401.6841416,0.3436363935470581
1763338401.6941073,0.3436363935470581
1763338401.7041125,0.3436363935470581
1763338401.7141576,0.3036363124847412
1763338401.7240956,0.3036363124847412
1763338401.734079,0.22727274894714355
1763338401.7441518,0.22727274894714355
1763338401.7540934,0.17272722721099854
1763338401.7640772,0.17272722721099854
1763338401.7740965,0.11454546451568604
1763338401.7841344,0.11454546451568604
1763338401.7940784,0.0581817626953125
1763338401.8040833,0.0581817626953125
1763338401.8141289,0.019999980926513672
1763338401.8240976,0.019999980926513672
1763338401.8340988,0.019999980926513672
1763338401.8441315,0.019999980926513672
1763338401.8541079,0.019999980926513672
1763338401.8640828,-0.0018181800842285156
1763338401.874078,-0.0018181800842285156
1763338401.8841524,-0.038181841373443604
1763338401.89408,-0.038181841373443604
1763338401.9040744,-0.09272724390029907
1763338401.914175,-0.09272724390029907
1763338401.924085,-0.15272724628448486
1763338401.9340725,-0.15272724628448486
1763338401.9441724,-0.2654545307159424
1763338401.9540968,-0.2654545307159424
1763338401.9640615,-0.34363633394241333
1763338401.9741929,-0.34363633394241333
1763338401.9841266,-0.45636361837387085
1763338401.9940736,-0.45636361837387085
1763338402.0040836,-0.49454545974731445
1763338402.0141604,-0.49454545974731445
1763338402.0240822,-0.49454545974731445
1763338402.0340714,-0.49636363983154297
1763338402.0441904,-0.49636363983154297
1763338402.0540893,-0.5327272415161133
1763338402.0640812,-0.5327272415161133
1763338402.0741603,-0.5327272415161133
1763338402.0841432,-0.5327272415161133
1763338402.094085,-0.6090909242630005
1763338402.1040795,-0.6090909242630005
1763338402.1141338,-0.6272727251052856
1763338402.1240702,-0.6272727251052856
1763338402.1340706,-0.6272727251052856
1763338402.1441863,-0.6272727251052856
1763338402.154096,-0.6272727251052856
1763338402.1640704,-0.6272727251052856
1763338402.1741931,-0.6272727251052856
1763338402.184145,-0.6272727251052856
1763338402.1940818,-0.6272727251052856
1763338402.2040837,-0.6272727251052856
1763338402.214194,-0.6272727251052856
1763338402.2240803,-0.6272727251052856
1763338402.234072,-0.6272727251052856
1763338402.2443023,-0.6090909242630005
1763338402.2540889,-0.6090909242630005
1763338402.2640755,-0.5327272415161133
1763338402.2742114,-0.5327272415161133
1763338402.2841344,-0.4745454788208008
1763338402.294071,-0.4745454788208008
1763338402.3040876,-0.4745454788208008
1763338402.3141341,-0.3799999952316284
1763338402.3240676,-0.3799999952316284
1763338402.33411,-0.34363633394241333
1763338402.3442137,-0.34363633394241333
1763338402.3541,-0.32181817293167114
1763338402.364066,-0.32181817293167114
1763338402.3741539,-0.32181817293167114
1763338402.38412,-0.32181817293167114
1763338402.3940804,-0.32181817293167114
1763338402.404082,-0.32181817293167114
1763338402.414135,-0.32363635301589966
1763338402.424076,-0.32363635301589966
1763338402.434069,-0.2654545307159424
1763338402.4442291,-0.2654545307159424
1763338402.4541123,-0.2654545307159424
1763338402.4640682,-0.24727272987365723
1763338402.4740846,-0.24727272987365723
1763338402.4841347,-0.2454545497894287
1763338402.4940715,-0.2454545497894287
1763338402.5040915,-0.2454545497894287
1763338402.5141263,-0.2454545497894287
1763338402.5241125,-0.24727272987365723
1763338402.5340812,-0.24727272987365723
1763338402.5442264,-0.2454545497894287
1763338402.5541036,-0.2454545497894287
1763338402.564084,-0.2672727108001709
1763338402.5740933,-0.2672727108001709
1763338402.584126,-0.32181817293167114
1763338402.59409,-0.32181817293167114
1763338402.6040902,-0.32181817293167114
1763338402.6141424,-0.3418181538581848
1763338402.624081,-0.3418181538581848
1763338402.6340685,-0.418181836605072
1763338402.6440651,-0.418181836605072
1763338402.6540685,-0.49454545974731445
1763338402.664068,-0.49454545974731445
1763338402.6740618,-0.5890909433364868
1763338402.6840596,-0.5890909433364868
1763338402.6940603,-0.6272727251052856
1763338402.7040834,-0.6272727251052856
1763338402.7141376,-0.6654545068740845
1763338402.7240787,-0.6654545068740845
1763338402.7340746,-0.6654545068740845
1763338402.744182,-0.6654545068740845
1763338402.754097,-0.6654545068740845
1763338402.7640696,-0.6654545068740845
1763338402.774192,-0.6654545068740845
1763338402.7841144,-0.6854545474052429
1763338402.794068,-0.6854545474052429
1763338402.8040833,-0.6254545450210571
1763338402.8141198,-0.6254545450210571
1763338402.8240652,-0.49454545974731445
1763338402.8340719,-0.49454545974731445
1763338402.844145,-0.32181817293167114
1763338402.8540797,-0.32181817293167114
1763338402.8640685,-0.1709091067314148
1763338402.8741891,-0.1709091067314148
1763338402.884131,-0.018181800842285156
1763338402.894093,-0.018181800842285156
1763338402.9041083,-0.018181800842285156
1763338402.9141414,-0.0018181800842285156
1763338402.924066,-0.0018181800842285156
1763338402.934106,0.019999980926513672
1763338402.9441564,0.019999980926513672
1763338402.9540844,0.07636368274688721
1763338402.964065,0.07636368274688721
1763338402.9742095,0.1345454454421997
1763338402.9841192,0.1345454454421997
1763338402.9940822,0.22727274894714355
1763338403.0040998,0.22727274894714355
1763338403.0141346,0.2672727108001709
1763338403.0240734,0.2672727108001709
1763338403.0340688,0.32363641262054443
1763338403.0441322,0.32363641262054443
1763338403.0540576,0.32363641262054443
1763338403.0640695,0.3799999952316284
1763338403.074142,0.3799999952316284
1763338403.0841262,0.45818185806274414
1763338403.094074,0.45818185806274414
1763338403.1040952,0.4763636589050293
1763338403.1141286,0.4763636589050293
1763338403.124065,0.5163636207580566
1763338403.1340828,0.5163636207580566
1763338403.1441329,0.5327272415161133
1763338403.154089,0.5327272415161133
1763338403.164074,0.5709091424942017
1763338403.1742303,0.5709091424942017
1763338403.1841226,0.5709091424942017
1763338403.1940763,0.6090909242630005
1763338403.2040923,0.6090909242630005
1763338403.2141373,0.6290909051895142
1763338403.2240846,0.6290909051895142
1763338403.2340739,0.6472727060317993
1763338403.2441416,0.6472727060317993
1763338403.2540638,0.6854544878005981
1763338403.264086,0.6854544878005981
1763338403.2741592,0.6854544878005981
1763338403.2840762,0.6854544878005981
1763338403.2940729,0.7236363887786865
1763338403.3040876,0.7236363887786865
1763338403.3141298,0.721818208694458
1763338403.3240619,0.721818208694458
1763338403.3341737,0.721818208694458
1763338403.344144,0.7436363697052002
1763338403.3540902,0.7436363697052002
1763338403.3640773,0.7436363697052002
1763338403.3741431,0.7436363697052002
1763338403.3840864,0.7418181896209717
1763338403.3940768,0.7418181896209717
1763338403.4040818,0.7436363697052002
1763338403.4141324,0.7436363697052002
1763338403.424061,0.7436363697052002
1763338403.4340813,0.7436363697052002
1763338403.4441345,0.7436363697052002
1763338403.4540663,0.7436363697052002
1763338403.4640663,0.7436363697052002
1763338403.4741437,0.7436363697052002
1763338403.4840662,0.7436363697052002
1763338403.494071,0.7618181705474854
1763338403.5040767,0.7618181705474854
1763338403.514123,0.7618181705474854
1763338403.5240865,0.7618181705474854
1763338403.5340815,0.7618181705474854
1763338403.5441403,0.7618181705474854
1763338403.5541024,0.7618181705474854
1763338403.5640743,0.7618181705474854
1763338403.5741842,0.7618181705474854
1763338403.584096,0.7618181705474854
1763338403.5940866,0.7599999904632568
1763338403.6041024,0.7599999904632568
1763338403.6141403,0.7618181705474854
1763338403.6240747,0.7618181705474854
1763338403.6340756,0.7618181705474854
1763338403.644145,0.7618181705474854
1763338403.6540754,0.7618181705474854
1763338403.664074,0.7618181705474854
1763338403.6741934,0.7618181705474854
1763338403.684098,0.781818151473999
1763338403.6940794,0.781818151473999
1763338403.704103,0.781818151473999
1763338403.7141385,0.781818151473999
1763338403.7240741,0.7799999713897705
1763338403.7340715,0.7799999713897705
1763338403.7441351,0.7999999523162842
1763338403.7540853,0.7999999523162842
1763338403.7640722,0.8181818723678589
1763338403.7741885,0.8181818723678589
1763338403.7840998,0.8181818723678589
1763338403.79409,0.8200000524520874
1763338403.8041184,0.8200000524520874
1763338403.8141124,0.8381818532943726
1763338403.8241158,0.8381818532943726
1763338403.8341043,0.8381818532943726
1763338403.844157,0.8381818532943726
1763338403.854087,0.8745454549789429
1763338403.8640897,0.8745454549789429
1763338403.8742251,0.8763636350631714
1763338403.8841023,0.8763636350631714
1763338403.8940816,0.8763636350631714
1763338403.904087,0.8763636350631714
1763338403.9141345,0.9145454168319702
1763338403.9240687,0.9145454168319702
1763338403.9340794,0.9145454168319702
1763338403.944123,0.9145454168319702
1763338403.9540932,0.9145454168319702
1763338403.9640763,0.9145454168319702
1763338403.97421,0.9145454168319702
1763338403.984106,0.9127272367477417
1763338403.994096,0.9127272367477417
1763338404.0041661,0.9145454168319702
1763338404.014119,0.9145454168319702
1763338404.0240808,0.9145454168319702
1763338404.0340722,0.9145454168319702
1763338404.0440657,0.9145454168319702
1763338404.0540657,0.9145454168319702
1763338404.0640728,0.9145454168319702
1763338404.074066,0.9145454168319702
1763338404.0840852,0.9145454168319702
1763338404.0940723,0.9145454168319702
1763338404.1041746,0.9145454168319702
1763338404.1140778,0.9145454168319702
1763338404.124062,0.9145454168319702
1763338404.1340976,0.9145454168319702
1763338404.1441445,0.9145454168319702
1763338404.1540897,0.9127272367477417
1763338404.1640744,0.9127272367477417
1763338404.1741316,0.9127272367477417
1763338404.1840813,0.9127272367477417
1763338404.1940763,0.9145454168319702
1763338404.204162,0.9145454168319702
1763338404.2140965,0.9145454168319702
1763338404.2240822,0.9145454168319702
1763338404.2341783,0.9145454168319702
1763338404.2441242,0.9145454168319702
1763338404.25407,0.9145454168319702
1763338404.2640722,0.9145454168319702
1763338404.274152,0.9145454168319702
1763338404.284074,0.9145454168319702
1763338404.2940795,0.9145454168319702
1763338404.304131,0.9145454168319702
1763338404.314092,0.9145454168319702
1763338404.3240752,0.9145454168319702
1763338404.3341234,0.9145454168319702
1763338404.3441367,0.9145454168319702
1763338404.3540828,0.9145454168319702
1763338404.3641057,0.9145454168319702
1763338404.3741596,0.9145454168319702
1763338404.384085,0.9145454168319702
1763338404.394084,0.9145454168319702
1763338404.4041672,0.9145454168319702
1763338404.4140818,0.9090908765792847
1763338404.424065,0.9090908765792847
1763338404.4341764,0.9145454168319702
1763338404.4441094,0.9145454168319702
1763338404.4540675,0.9127272367477417
1763338404.4640706,0.9127272367477417
1763338404.4741433,0.9145454168319702
1763338404.484085,0.9145454168319702
1763338404.4940789,0.9127272367477417
1763338404.5042207,0.9127272367477417
1763338404.5140927,0.9127272367477417
1763338404.5240848,0.9127272367477417
1763338404.5342128,0.9127272367477417
1763338404.5441246,0.9145454168319702
1763338404.5540743,0.9145454168319702
1763338404.564093,0.9145454168319702
1763338404.5741854,0.9145454168319702
1763338404.5840874,0.9145454168319702
1763338404.594074,0.9145454168319702
1763338404.6043148,0.9145454168319702
1763338404.6140873,0.9145454168319702
1763338404.6240654,0.9145454168319702
1763338404.6342192,0.9145454168319702
1763338404.644114,0.9145454168319702
1763338404.6540666,0.9145454168319702
1763338404.6640716,0.9145454168319702
1763338404.6741247,0.9127272367477417
1763338404.6840827,0.9127272367477417
1763338404.6940734,0.9145454168319702
1763338404.704119,0.9145454168319702
1763338404.7141047,0.9127272367477417
1763338404.7240765,0.9127272367477417
1763338404.7341597,0.9145454168319702
1763338404.7441308,0.9145454168319702
1763338404.7540784,0.9145454168319702
1763338404.7640908,0.9145454168319702
1763338404.7742112,0.9127272367477417
1763338404.784088,0.9127272367477417
1763338404.7940793,0.9145454168319702
1763338404.8041134,0.9145454168319702
1763338404.814091,0.9145454168319702
1763338404.8240829,0.9127272367477417
1763338404.8341107,0.9127272367477417
1763338404.8441267,0.9145454168319702
1763338404.8540895,0.9145454168319702
1763338404.8640924,0.9145454168319702
1763338404.874137,0.9145454168319702
1763338404.884092,0.9145454168319702
1763338404.894085,0.9145454168319702
1763338404.9042811,0.9127272367477417
1763338404.9141114,0.9127272367477417
1763338404.9240704,0.9145454168319702
1763338404.9341006,0.9145454168319702
1763338404.9441311,0.9127272367477417
1763338404.9540722,0.9127272367477417
1763338404.9641192,0.9127272367477417
1763338404.9741442,0.9127272367477417
1763338404.984083,0.9127272367477417
1763338404.9940772,0.9145454168319702
1763338405.0042393,0.9145454168319702
1763338405.0141096,0.9145454168319702
1763338405.0240834,0.9145454168319702
1763338405.0340955,0.9145454168319702
1763338405.0441303,0.9145454168319702
1763338405.0540938,0.9127272367477417
1763338405.0640836,0.9127272367477417
1763338405.0742097,0.8745454549789429
1763338405.0841012,0.8745454549789429
1763338405.0940862,0.7981817722320557
1763338405.1041248,0.7981817722320557
1763338405.1141152,0.7981817722320557
1763338405.1240857,0.6472727060317993
1763338405.1341007,0.6472727060317993
1763338405.1441283,0.36181819438934326
1763338405.1540728,0.36181819438934326
1763338405.1641002,0.24909090995788574
1763338405.1741369,0.24909090995788574
1763338405.1840801,0.13636362552642822
1763338405.194074,0.13636362552642822
1763338405.204152,0.03818178176879883
1763338405.2141056,0.03818178176879883
1763338405.2240674,0.03636360168457031
1763338405.2341,0.03636360168457031
1763338405.2441182,0.018181800842285156
1763338405.2540731,0.018181800842285156
1763338405.264078,0.018181800842285156
1763338405.2741365,0.019999980926513672
1763338405.2840955,0.019999980926513672
1763338405.2940753,0.019999980926513672
1763338405.3041573,0.019999980926513672
1763338405.314125,0.019999980926513672
1763338405.3240721,0.019999980926513672
1763338405.3341317,-0.05636364221572876
1763338405.3441393,-0.05636364221572876
1763338405.3540814,-0.1327272653579712
1763338405.3641107,-0.1327272653579712
1763338405.374144,-0.19090908765792847
1763338405.3840818,-0.19090908765792847
1763338405.3940754,-0.32363635301589966
1763338405.4041777,-0.32363635301589966
1763338405.4141035,-0.32363635301589966
1763338405.4240675,-0.36181819438934326
1763338405.4340868,-0.36181819438934326
1763338405.4441264,-0.42000001668930054
1763338405.4540756,-0.42000001668930054
1763338405.4640756,-0.45636361837387085
1763338405.4741561,-0.45636361837387085
1763338405.48409,-0.49454545974731445
1763338405.4940865,-0.49454545974731445
1763338405.624155,-0.6090909242630005
1763338405.6341155,-0.6090909242630005
1763338405.6441357,-0.6472727060317993
1763338405.6540878,-0.6472727060317993
1763338405.6640856,-0.6472727060317993
1763338405.6741412,-0.7036364078521729
1763338405.6840692,-0.7036364078521729
1763338405.694081,-0.7236363887786865
1763338405.7041469,-0.7236363887786865
1763338405.7140868,-0.7618181705474854
1763338405.7240744,-0.7618181705474854
1763338405.7340806,-0.7599999904632568
1763338405.744116,-0.7599999904632568
1763338405.7540815,-0.7799999713897705
1763338405.7641068,-0.7799999713897705
1763338405.7741325,-0.8181818127632141
1763338405.7840786,-0.8181818127632141
1763338405.7940881,-0.8381818532943726
1763338405.8041472,-0.8381818532943726
1763338405.8140764,-0.8381818532943726
1763338405.824071,-0.8563636541366577
1763338405.8341067,-0.8563636541366577
1763338405.8441238,-0.8563636541366577
1763338405.854071,-0.8563636541366577
1763338405.8641016,-0.8563636541366577
1763338405.8741326,-0.8563636541366577
1763338405.8840666,-0.8563636541366577
1763338405.8940766,-0.8563636541366577
1763338405.9041398,-0.8563636541366577
1763338405.91408,-0.8563636541366577
1763338405.9240718,-0.8545454740524292
1763338405.9341707,-0.8545454740524292
1763338405.944102,-0.8563636541366577
1763338405.9540818,-0.8563636541366577
1763338405.9641058,-0.8563636541366577
1763338405.9741411,-0.8563636541366577
1763338405.984099,-0.8563636541366577
1763338405.9940915,-0.8563636541366577
1763338406.0041537,-0.8563636541366577
1763338406.01408,-0.8563636541366577
1763338406.024075,-0.8563636541366577
1763338406.0341947,-0.7418181896209717
1763338406.0440822,-0.7418181896209717
1763338406.0540643,-0.6272727251052856
1763338406.0641026,-0.6272727251052856
1763338406.1941507,-0.5327272415161133
1763338406.2041647,-0.5327272415161133
1763338406.2141027,-0.5327272415161133
1763338406.2241094,-0.45818179845809937
1763338406.234208,-0.45818179845809937
1763338406.2441053,-0.418181836605072
1763338406.2540762,-0.418181836605072
1763338406.2641828,-0.3054545521736145
1763338406.2741246,-0.3054545521736145
1763338406.2840877,-0.2672727108001709
1763338406.2940984,-0.2672727108001709
1763338406.3041646,-0.24727272987365723
1763338406.3140826,-0.24727272987365723
1763338406.3240845,-0.20909088850021362
1763338406.3341012,-0.20909088850021362
1763338406.344068,-0.1709091067314148
1763338406.3540804,-0.1709091067314148
1763338406.3640769,-0.1709091067314148
1763338406.374064,-0.15090906620025635
1763338406.3840668,-0.15090906620025635
1763338406.394062,-0.09454548358917236
1763338406.4041176,-0.09454548358917236
1763338406.4140646,-0.038181841373443604
1763338406.4240806,-0.038181841373443604
1763338406.4341455,-0.018181800842285156
1763338406.4440758,-0.018181800842285156
1763338406.4540734,-0.018181800842285156
1763338406.4641967,-0.018181800842285156
1763338406.47409,-0.018181800842285156
1763338406.4840782,-0.018181800842285156
1763338406.4941933,0.0
1763338406.504121,0.0
1763338406.5140924,0.0
1763338406.5240932,0.0
1763338406.5341394,0.0
1763338406.5440824,0.0
1763338406.554066,0.0
1763338406.5642045,0.019999980926513672
1763338406.5740805,0.019999980926513672
1763338406.584057,0.09636366367340088
1763338406.5941904,0.09636366367340088
1763338406.6041198,0.09636366367340088
1763338406.6140742,0.09636366367340088
1763338406.6240795,0.28545451164245605
1763338406.6341472,0.28545451164245605
1763338406.6440747,0.28545451164245605
1763338406.6540694,0.3799999952316284
1763338406.6641705,0.3799999952316284
1763338406.6740768,0.3799999952316284
1763338406.6840649,0.3799999952316284
1763338406.6941843,0.3799999952316284
1763338406.704129,0.3799999952316284
1763338406.7140844,0.3799999952316284
1763338406.7240949,0.3799999952316284
1763338406.7341502,0.5909091234207153
1763338406.7440782,0.5909091234207153
1763338406.754072,0.6290909051895142
1763338406.7641783,0.6290909051895142
1763338406.7740872,0.6472727060317993
1763338406.784079,0.6472727060317993
1763338406.79419,0.6472727060317993
1763338406.8041155,0.6854544878005981
1763338406.8140886,0.6854544878005981
1763338406.824093,0.6854544878005981
1763338406.8341587,0.6854544878005981
1763338406.844099,0.7054545879364014
1763338406.8540876,0.7054545879364014
1763338406.864185,0.7236363887786865
1763338406.8740902,0.7236363887786865
1763338406.884081,0.7436363697052002
1763338406.8941839,0.7436363697052002
1763338406.9041178,0.7436363697052002
1763338406.9140756,0.7436363697052002
1763338406.924078,0.7436363697052002
1763338406.9341526,0.7436363697052002
1763338406.9440773,0.7436363697052002
1763338406.9540722,0.7436363697052002
1763338406.9641528,0.7436363697052002
1763338406.9740958,0.7418181896209717
1763338406.9840765,0.7418181896209717
1763338406.994192,0.7418181896209717
1763338407.0041127,0.7418181896209717
1763338407.014074,0.7436363697052002
1763338407.024083,0.7436363697052002
1763338407.0341468,0.7436363697052002
1763338407.0440779,0.7436363697052002
1763338407.0540743,0.7436363697052002
1763338407.0641396,0.7436363697052002
1763338407.074086,0.7436363697052002
1763338407.0841064,0.7436363697052002
1763338407.0942757,0.7436363697052002
1763338407.1041114,0.7418181896209717
1763338407.1140757,0.7418181896209717
1763338407.1240969,0.7436363697052002
1763338407.134116,0.7436363697052002
1763338407.1440725,0.7436363697052002
1763338407.1540675,0.7436363697052002
1763338407.1641402,0.7436363697052002
1763338407.1740906,0.7436363697052002
1763338407.1841133,0.7436363697052002
1763338407.194227,0.7436363697052002
1763338407.2041261,0.7436363697052002
1763338407.2140708,0.7436363697052002
1763338407.2240942,0.7418181896209717
1763338407.2341263,0.7418181896209717
1763338407.2440903,0.7418181896209717
1763338407.2540855,0.7054545879364014
1763338407.2641394,0.7054545879364014
1763338407.274069,0.667272686958313
1763338407.2840676,0.667272686958313
1763338407.2941997,0.5709091424942017
1763338407.3041165,0.5709091424942017
1763338407.3140721,0.43818187713623047
1763338407.3240983,0.43818187713623047
1763338407.3341336,0.1327272653579712
1763338407.3440864,0.1327272653579712
1763338407.354092,0.0581817626953125
1763338407.3641264,0.0581817626953125
1763338407.374063,0.039999961853027344
1763338407.3840775,0.039999961853027344
1763338407.3942065,0.039999961853027344
1763338407.4041173,0.019999980926513672
1763338407.4140666,0.019999980926513672
1763338407.424092,0.019999980926513672
1763338407.4341238,0.019999980926513672
1763338407.4440675,0.019999980926513672
1763338407.4540834,0.019999980926513672
1763338407.4641325,0.019999980926513672
1763338407.474065,0.019999980926513672
1763338407.484087,0.019999980926513672
1763338407.494159,0.019999980926513672
1763338407.5041249,0.019999980926513672
1763338407.5140812,0.019999980926513672
1763338407.524092,0.019999980926513672
1763338407.5341191,0.019999980926513672
1763338407.5440755,0.019999980926513672
